won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,11,prompt/KHULNASOFT,0,21,0,0
2,12,prompt/KHULNASOFT,1,24,0,0
2,11,prompt/KHULNASOFT,2,21,0,0
2,14,prompt/KHULNASOFT,3,32,0,0
2,11,prompt/KHULNASOFT,4,21,0,0
2,10,prompt/KHULNASOFT,5,18,0,0
2,14,prompt/KHULNASOFT,6,32,0,0
2,13,prompt/KHULNASOFT,7,28,0,0
2,12,prompt/KHULNASOFT,8,24,0,0
1,14,prompt/KHULNASOFT,9,32,0,0
2,10,prompt/KHULNASOFT,10,18,0,0
2,9,prompt/KHULNASOFT,11,15,0,0
2,8,prompt/KHULNASOFT,12,12,0,0
2,12,prompt/KHULNASOFT,13,24,0,0
2,11,prompt/KHULNASOFT,14,21,0,0
2,11,prompt/KHULNASOFT,15,21,0,0
2,13,prompt/KHULNASOFT,16,28,0,0
2,12,prompt/KHULNASOFT,17,24,0,0
2,12,prompt/KHULNASOFT,18,24,0,0
2,14,prompt/KHULNASOFT,19,32,0,0
2,12,prompt/KHULNASOFT,20,24,0,0
2,11,prompt/KHULNASOFT,21,21,0,0
2,12,prompt/KHULNASOFT,22,24,0,0
2,12,prompt/KHULNASOFT,23,24,0,0
2,11,prompt/KHULNASOFT,24,21,0,0
2,12,prompt/KHULNASOFT,25,24,0,0
2,11,prompt/KHULNASOFT,26,21,0,0
2,11,prompt/KHULNASOFT,27,21,0,0
2,11,prompt/KHULNASOFT,28,21,0,0
2,12,prompt/KHULNASOFT,29,24,0,0
2,12,prompt/KHULNASOFT,30,24,0,0
2,12,prompt/KHULNASOFT,31,24,0,0
2,11,prompt/KHULNASOFT,32,21,0,0
2,10,prompt/KHULNASOFT,33,18,0,0
2,11,prompt/KHULNASOFT,34,21,0,0
2,11,prompt/KHULNASOFT,35,21,0,0
1,14,prompt/KHULNASOFT,36,32,0,0
2,10,prompt/KHULNASOFT,37,18,0,0
2,14,prompt/KHULNASOFT,38,32,0,0
2,14,prompt/KHULNASOFT,39,32,0,0
2,13,prompt/KHULNASOFT,40,28,0,0
2,11,prompt/KHULNASOFT,41,21,0,0
2,12,prompt/KHULNASOFT,42,24,0,0
2,13,prompt/KHULNASOFT,43,28,0,0
2,13,prompt/KHULNASOFT,44,28,0,0
2,10,prompt/KHULNASOFT,45,18,0,0
2,13,prompt/KHULNASOFT,46,28,0,0
2,13,prompt/KHULNASOFT,47,28,0,0
2,13,prompt/KHULNASOFT,48,28,0,0
2,13,prompt/KHULNASOFT,49,28,0,0
